awb,date,mode,client,origin,destination,consignor,consignee,box,actual_wt,charge_wt,type_of_delivery,insured,remarks,clerk_name,status,frieght_charge,awb_charge,pickup_charge,delivery_charge,packaging_charge,handling_charge
205276,29-07-2026,air,belrise industries ltd unit -ix,pune,pantnagar,badve autocomps pvt ltd-ii,belrise industries ltd unit -ix,4,0,0,auto parts ,client,pickup in bamboli plant pune,sanjit,0,0,0,0,0,0,0
205277,29-07-2026,road,u. s. auto controls pvt ltd ,pune,pantnagar,u. s. auto controls pvt ltd ,harihareshwar auto tech private limited,10,0,0,auto parts ,client,na,sanjit,0,0,0,0,0,0,0
205278,29-07-2026,road,sky 4 pune,pune,pantnagar,l & l prodicts india pvt. ltd.,l & l prodicts india pvt. ltd.,6,0,0,auto part,client,automotive sidcul,sunil,0,0,0,0,0,0,0
205279,29-07-2026,train,sky 4 pune,pune,pantnagar,l & l prodicts india pvt. ltd.,l & l prodicts india pvt. ltd.,21,0,0,auto part,client,,sunil,0,0,0,0,0,0,0
205280,30-07-2026,air,shreya industries - pnq,pune,pantnagar,shreya industries - pnq,shreya industries- pnt,30,0,0,auto parts ,client,na,sanjit,0,0,0,0,0,0,0
205281,30-07-2026,train,sky 4 pune,pune,pantnagar,l & l prodicts india pvt. ltd.,l & l prodicts india pvt. ltd.,2,0,0,auto part,client,,sunil,0,0,0,0,0,0,0
205282,30-07-2026,air,u. s. auto controls pvt ltd ,pune,pantnagar,u. s. auto controls pvt ltd ,harihareshwar auto tech private limited,22,0,0,auto parts ,client,na,sanjit,0,0,0,0,0,0,0
205283,30-07-2026,road,u. s. auto controls pvt ltd ,pune,pantnagar,u. s. auto controls pvt ltd ,harihareshwar auto tech private limited,6,0,0,auto parts ,client,na,sanjit,0,0,0,0,0,0,0
205284,30-07-2026,train,starways industries- chakan,pune,sitarganj,starways industries- chakan,starways industries (si),18,0,0,auto parts ,client,na,sanjit,0,0,0,0,0,0,0
205285,30-07-2026,air,starways precisions pvt. ltd. ,pune,sitarganj,starways precisions pvt. ltd. ,starways industries (si),2,0,0,auto parts ,client,na,sanjit,0,0,0,0,0,0,0
205286,30-07-2026,air,belrise industries ltd unit -ix,pune,pantnagar,sai shraddha precision,belrise industries ltd unit -ix,1,0,0,auto parts ,client,pickup in badve autocomps mahalunge plant pune ,sanjit,0,0,0,0,0,0,0
205287,30-07-2026,air,belrise industries ltd unit -ix,pune,pantnagar,badve autocomps pvt ltd-ii,belrise industries ltd unit -ix,12,0,0,auto parts ,client,pickup in badve autocomps bamboli plant pune ,sanjit,0,0,0,0,0,0,0
205288,31-07-2026,road,sky 4 pune,pune,pantnagar,l & l prodicts india pvt. ltd.,l & l prodicts india pvt. ltd.,37,0,0,auto part,client,,sunil,0,0,0,0,0,0,0
205289,31-07-2026,air,starways precisions pvt. ltd. ,pune,sitarganj,starways precisions pvt. ltd. ,starways industries (si),4,0,0,auto parts ,client,na,sanjit,0,0,0,0,0,0,0
205290,31-07-2026,air,belrise industries ltd unit -ix,aurangabad,pantnagar,badve autocomps pvt ltd 1k,belrise industries ltd unit -ix,10,0,0,auto parts ,client,na,sanjit,0,0,0,0,0,0,0
205291,31-07-2026,air,belrise industries ltd unit -ix,pune,pantnagar,badve autocomps pvt ltd-ii,belrise industries ltd unit -ix,6,0,0,auto parts ,client,na,sanjit,0,0,0,0,0,0,0
205292,01-08-2026,road,shreya industries - pnq,pune,pantnagar,shreya industries - pnq,shreya industries- pnt,36,0,0,auto part,client,,sunil,0,0,0,0,0,0,0
205293,01-08-2026,train,sky 4 pune,pune,pantnagar,l & l prodicts india pvt. ltd.,l & l prodicts india pvt. ltd.,12,0,0,auto part,client,,sunil,0,0,0,0,0,0,0
205294,01-08-2026,train,starways industries (si),pune,sitarganj,rupkant industries ,starways industries (si),1,0,0,auto parts ,client,na,sanjit,0,0,0,0,0,0,0
